recorder_id,start_seg,end_seg,species_1,probability_1,species_2,probability_2,species_3,probability_3
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.309369266,Ortolan_Bunting_Emberiza_hortulana,0.021567246,Tawny_Pipit_Anthus_campestris,0.004306203
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.98679173,Cretzschmars_Bunting_Emberiza_caesia,0.013877071,Tawny_Pipit_Anthus_campestris,0.00217109
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.974585831,Tawny_Pipit_Anthus_campestris,0.009685741,Background_birds,0.009218904
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.344325989,Ortolan_Bunting_Emberiza_hortulana,0.012785619,Tawny_Pipit_Anthus_campestris,0.001805788
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.946417212,Tawny_Pipit_Anthus_campestris,0.002607614,Ortolan_Bunting_Emberiza_hortulana,0.00049189
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.373808771,Ortolan_Bunting_Emberiza_hortulana,0.023431933,Cretzschmars_Bunting_Emberiza_caesia,0.00276228
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.979273319,Cretzschmars_Bunting_Emberiza_caesia,0.015206206,Tawny_Pipit_Anthus_campestris,0.002138773
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.177092478,Cretzschmars_Bunting_Emberiza_caesia,0.161631927,Ortolan_Bunting_Emberiza_hortulana,0.039392553
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.813658595,Ortolan_Bunting_Emberiza_hortulana,0.214284867,Cretzschmars_Bunting_Emberiza_caesia,0.024458569
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.534891427,Tawny_Pipit_Anthus_campestris,0.064242028,Cretzschmars_Bunting_Emberiza_caesia,0.011790076
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.414034039,Cretzschmars_Bunting_Emberiza_caesia,0.097261705,Ortolan_Bunting_Emberiza_hortulana,0.002433559
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.982026875,Cretzschmars_Bunting_Emberiza_caesia,0.00612102,Tawny_Pipit_Anthus_campestris,0.000655958
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.284283042,Ortolan_Bunting_Emberiza_hortulana,0.038707584,Cretzschmars_Bunting_Emberiza_caesia,0.003182853
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.510272026,Ortolan_Bunting_Emberiza_hortulana,0.072524652,Cretzschmars_Bunting_Emberiza_caesia,0.016677337
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.903732359,Cretzschmars_Bunting_Emberiza_caesia,0.208776146,Red-throated_Pipit_Anthus_cervinus,0.021766048
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.729558647,Cretzschmars_Bunting_Emberiza_caesia,0.250595987,Ortolan_Bunting_Emberiza_hortulana,0.016514316
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.931741059,Tawny_Pipit_Anthus_campestris,0.268123955,Ortolan_Bunting_Emberiza_hortulana,0.008777964
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.446993262,Cretzschmars_Bunting_Emberiza_caesia,0.095384799,Tawny_Pipit_Anthus_campestris,0.044285834
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.508842409,Cretzschmars_Bunting_Emberiza_caesia,0.149853766,Ortolan_Bunting_Emberiza_hortulana,0.001416891
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.997620881,Red-throated_Pipit_Anthus_cervinus,0.009310677,Spotted_Flycatcher_Muscicapa_striata,0.001373642
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.789439142,Cretzschmars_Bunting_Emberiza_caesia,0.067086637,Red-throated_Pipit_Anthus_cervinus,0.019699551
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.991078019,Tawny_Pipit_Anthus_campestris,0.065803811,Red-throated_Pipit_Anthus_cervinus,0.012239506
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.611001313,Ortolan_Bunting_Emberiza_hortulana,0.041595373,Cretzschmars_Bunting_Emberiza_caesia,0.013055649
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.90703392,Cretzschmars_Bunting_Emberiza_caesia,0.706748486,Red-throated_Pipit_Anthus_cervinus,0.003778345
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.885902286,Cretzschmars_Bunting_Emberiza_caesia,0.196892872,Red-throated_Pipit_Anthus_cervinus,0.046757303
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.99654299,Cretzschmars_Bunting_Emberiza_caesia,0.239901692,Cricket,0.007148256
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.328712702,Red-throated_Pipit_Anthus_cervinus,0.232529715,Cricket,0.034000557
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.861226499,Tawny_Pipit_Anthus_campestris,0.101935714,Red-throated_Pipit_Anthus_cervinus,0.002620308
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.719762087,Cretzschmars_Bunting_Emberiza_caesia,0.402180552,Western_Yellow_Wagtail_Motacilla_flava,0.02945384
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.999254525,Cretzschmars_Bunting_Emberiza_caesia,0.105997548,Red-throated_Pipit_Anthus_cervinus,0.004913044
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.933415413,Red-throated_Pipit_Anthus_cervinus,0.041804921,Cretzschmars_Bunting_Emberiza_caesia,0.00229895
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.903689682,Ortolan_Bunting_Emberiza_hortulana,0.170910314,Tawny_Pipit_Anthus_campestris,0.013549544
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.026439447,Tawny_Pipit_Anthus_campestris,0.019303117,Cretzschmars_Bunting_Emberiza_caesia,0.007347479
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.8965078,Red-throated_Pipit_Anthus_cervinus,0.365760326,Ortolan_Bunting_Emberiza_hortulana,0.03930768
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.879708588,Cretzschmars_Bunting_Emberiza_caesia,0.447400153,Tawny_Pipit_Anthus_campestris,0.002153429
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.221611291,Cricket,0.117878139,Cretzschmars_Bunting_Emberiza_caesia,0.054311257
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.977361321,Cretzschmars_Bunting_Emberiza_caesia,0.060262024,Western_Yellow_Wagtail_Motacilla_flava,0.002768937
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.806043684,Cretzschmars_Bunting_Emberiza_caesia,0.123581506,Cricket,0.027742334
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.480671078,Ortolan_Bunting_Emberiza_hortulana,0.065192454,Cretzschmars_Bunting_Emberiza_caesia,0.06139088
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.195056006,Tawny_Pipit_Anthus_campestris,0.180987313,Cretzschmars_Bunting_Emberiza_caesia,0.047122851
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.998796344,Cretzschmars_Bunting_Emberiza_caesia,0.019865708,Tawny_Pipit_Anthus_campestris,0.011769786
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.99963963,Ortolan_Bunting_Emberiza_hortulana,0.003372371,Cretzschmars_Bunting_Emberiza_caesia,0.001092715
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.685301185,Cretzschmars_Bunting_Emberiza_caesia,0.103181452,Ortolan_Bunting_Emberiza_hortulana,0.045512468
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.53295809,Cretzschmars_Bunting_Emberiza_caesia,0.291516542,Ortolan_Bunting_Emberiza_hortulana,0.009156042
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.961451888,Cretzschmars_Bunting_Emberiza_caesia,0.032110479,Cricket,0.003961455
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.121270522,Ortolan_Bunting_Emberiza_hortulana,0.11330533,Cretzschmars_Bunting_Emberiza_caesia,0.111928202
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.989819229,Ortolan_Bunting_Emberiza_hortulana,0.067357875,Cretzschmars_Bunting_Emberiza_caesia,0.000641304
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.70094651,Cretzschmars_Bunting_Emberiza_caesia,0.105829485,Ortolan_Bunting_Emberiza_hortulana,0.048356827
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.992891669,Cretzschmars_Bunting_Emberiza_caesia,0.064443953,Ortolan_Bunting_Emberiza_hortulana,0.063311093
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.331743002,Cretzschmars_Bunting_Emberiza_caesia,0.042466607,Cricket,0.002023589
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.510531604,Cretzschmars_Bunting_Emberiza_caesia,0.374900669,Ortolan_Bunting_Emberiza_hortulana,0.100191936
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.958610535,Cretzschmars_Bunting_Emberiza_caesia,0.073401473,Cricket,0.009475768
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.456798136,Cretzschmars_Bunting_Emberiza_caesia,0.159200579,Ortolan_Bunting_Emberiza_hortulana,0.001676934
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.205723956,Cretzschmars_Bunting_Emberiza_caesia,0.069764614,Tawny_Pipit_Anthus_campestris,0.004663086
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.270535141,Cretzschmars_Bunting_Emberiza_caesia,0.142915487,Red-throated_Pipit_Anthus_cervinus,0.080523528
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.882003486,Common_Chaffinch_Fringilla_coelebs,0.088599451,Cretzschmars_Bunting_Emberiza_caesia,0.002842181
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.052951146,Cretzschmars_Bunting_Emberiza_caesia,0.030336808,Eurasian_Skylark_Alauda_arvensis,0.028033916
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.793010533,Cretzschmars_Bunting_Emberiza_caesia,0.640045404,Cricket,0.061383698
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.619450748,Cretzschmars_Bunting_Emberiza_caesia,0.070138142,Western_Yellow_Wagtail_Motacilla_flava,0.018325001
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.165392399,Cretzschmars_Bunting_Emberiza_caesia,0.077463545,Common_Chaffinch_Fringilla_coelebs,0.003034276
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.601110339,Cretzschmars_Bunting_Emberiza_caesia,0.068557605,Anthropogenic,0.006646261
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.543503761,Cretzschmars_Bunting_Emberiza_caesia,0.1121139,Short-toed_Lark_Calandrella_brachydactyla,0.016896266
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.163974255,Ortolan_Bunting_Emberiza_hortulana,0.064218119,Cretzschmars_Bunting_Emberiza_caesia,0.027131656
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.609941304,Cretzschmars_Bunting_Emberiza_caesia,0.353361666,Eurasian_Skylark_Alauda_arvensis,0.001468817
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.145712346,Cretzschmars_Bunting_Emberiza_caesia,0.059968028,Ortolan_Bunting_Emberiza_hortulana,0.000881928
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.303325802,Cretzschmars_Bunting_Emberiza_caesia,0.293560117,Tawny_Pipit_Anthus_campestris,0.006138174
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.089485779,Cretzschmars_Bunting_Emberiza_caesia,0.051858876,Ortolan_Bunting_Emberiza_hortulana,0.0052925
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.819252074,Cretzschmars_Bunting_Emberiza_caesia,0.515754223,Background_birds,0.001968736
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.268349886,Ortolan_Bunting_Emberiza_hortulana,0.116728,Cretzschmars_Bunting_Emberiza_caesia,0.005005739
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.556423426,Cretzschmars_Bunting_Emberiza_caesia,0.256646335,Grey_Heron_Ardea_cinerea,0.016145917
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.35571295,Cretzschmars_Bunting_Emberiza_caesia,0.216381744,Ortolan_Bunting_Emberiza_hortulana,0.000384082
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.81135565,Red-throated_Pipit_Anthus_cervinus,0.123388983,Short-toed_Lark_Calandrella_brachydactyla,0.009292525
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.86571002,Cretzschmars_Bunting_Emberiza_caesia,0.051324919,Red-throated_Pipit_Anthus_cervinus,0.021585137
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.979576707,Cretzschmars_Bunting_Emberiza_caesia,0.137174398,Red-throated_Pipit_Anthus_cervinus,0.040326048
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.404534698,Cretzschmars_Bunting_Emberiza_caesia,0.136760116,Red-throated_Pipit_Anthus_cervinus,0.002487197
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.318652779,Ortolan_Bunting_Emberiza_hortulana,0.067719363,Cretzschmars_Bunting_Emberiza_caesia,0.037455704
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.608697832,Cretzschmars_Bunting_Emberiza_caesia,0.110297278,Ortolan_Bunting_Emberiza_hortulana,0.002782546
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.380129069,Background_birds,0.180605799,Ortolan_Bunting_Emberiza_hortulana,0.004727485
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.081310019,Red-throated_Pipit_Anthus_cervinus,0.036579192,Ortolan_Bunting_Emberiza_hortulana,0.031069124
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.719043314,Cretzschmars_Bunting_Emberiza_caesia,0.036635563,Ortolan_Bunting_Emberiza_hortulana,0.000882276
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.543464303,Cretzschmars_Bunting_Emberiza_caesia,0.103105955,Cricket,0.009698964
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.548914433,Cretzschmars_Bunting_Emberiza_caesia,0.312009335,Background_birds,0.003411566
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.602001429,Cretzschmars_Bunting_Emberiza_caesia,0.329278827,Ortolan_Bunting_Emberiza_hortulana,0.001056427
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.113355912,Cretzschmars_Bunting_Emberiza_caesia,0.109298065,Cricket,0.000970837
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.877401292,Cretzschmars_Bunting_Emberiza_caesia,0.331947088,Background_birds,0.004790386
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.020286003,Cretzschmars_Bunting_Emberiza_caesia,0.008012505,Red-throated_Pipit_Anthus_cervinus,0.000625229
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.411555529,Cretzschmars_Bunting_Emberiza_caesia,0.08968962,Tawny_Pipit_Anthus_campestris,0.004946472
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.024524098,Cretzschmars_Bunting_Emberiza_caesia,0.016569562,Background_birds,0.013509044
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.647665143,Ortolan_Bunting_Emberiza_hortulana,0.303037167,Background_birds,0.002423237
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.526504457,Cretzschmars_Bunting_Emberiza_caesia,0.435109675,Cricket,0.018510085
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.535115302,Cretzschmars_Bunting_Emberiza_caesia,0.126564085,Tawny_Pipit_Anthus_campestris,0.018149788
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.899568141,Cretzschmars_Bunting_Emberiza_caesia,0.024627,Ortolan_Bunting_Emberiza_hortulana,0.002066132
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.677666366,Cretzschmars_Bunting_Emberiza_caesia,0.593892694,Cricket,0.022586815
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.680950046,Cretzschmars_Bunting_Emberiza_caesia,0.635876954,Ortolan_Bunting_Emberiza_hortulana,0.005146338
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.939010262,Cretzschmars_Bunting_Emberiza_caesia,0.14252907,Background_birds,0.001548096
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.058829036,Ortolan_Bunting_Emberiza_hortulana,0.006848644,Cretzschmars_Bunting_Emberiza_caesia,0.004205743
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.870683312,Cretzschmars_Bunting_Emberiza_caesia,0.02408807,Cricket,0.000470221
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.895596683,Cretzschmars_Bunting_Emberiza_caesia,0.812315762,Red-throated_Pipit_Anthus_cervinus,0.004437309
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.61360395,Cretzschmars_Bunting_Emberiza_caesia,0.137470603,Cricket,0.007574072
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.610055089,Cretzschmars_Bunting_Emberiza_caesia,0.203352943,Ortolan_Bunting_Emberiza_hortulana,0.005302077
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.844364226,Cretzschmars_Bunting_Emberiza_caesia,0.173024833,Ortolan_Bunting_Emberiza_hortulana,0.001992322
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.730522096,Cretzschmars_Bunting_Emberiza_caesia,0.014250068,Tawny_Pipit_Anthus_campestris,0.002295538
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.980148971,Cretzschmars_Bunting_Emberiza_caesia,0.15805763,Red-throated_Pipit_Anthus_cervinus,0.013335182
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.869176924,Cretzschmars_Bunting_Emberiza_caesia,0.285968065,Ortolan_Bunting_Emberiza_hortulana,0.002898512
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.683987558,Cretzschmars_Bunting_Emberiza_caesia,0.380992144,Ortolan_Bunting_Emberiza_hortulana,0.043655194
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.981352389,Tawny_Pipit_Anthus_campestris,0.016157497,Cretzschmars_Bunting_Emberiza_caesia,0.010521007
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.981352389,Tawny_Pipit_Anthus_campestris,0.016157497,Cretzschmars_Bunting_Emberiza_caesia,0.010521007
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.743228078,Cretzschmars_Bunting_Emberiza_caesia,0.429549068,Tawny_Pipit_Anthus_campestris,0.002125027
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.548967898,Ortolan_Bunting_Emberiza_hortulana,0.060094353,Cricket,0.009856532
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.548967898,Ortolan_Bunting_Emberiza_hortulana,0.060094353,Cricket,0.009856532
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.255678087,Cretzschmars_Bunting_Emberiza_caesia,0.107510157,Background_birds,0.009146185
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.996720731,Cretzschmars_Bunting_Emberiza_caesia,0.048691534,Ortolan_Bunting_Emberiza_hortulana,0.002118452
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.429679096,Cretzschmars_Bunting_Emberiza_caesia,0.072212085,Ortolan_Bunting_Emberiza_hortulana,0.003870323
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.68718493,Cricket,0.036855116,Cretzschmars_Bunting_Emberiza_caesia,0.010626977
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.044412699,Tawny_Pipit_Anthus_campestris,0.026308656,Cretzschmars_Bunting_Emberiza_caesia,0.021255476
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.747155249,Cretzschmars_Bunting_Emberiza_caesia,0.100688308,Cricket,0.065057859
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.717393517,Red-throated_Pipit_Anthus_cervinus,0.300608635,Cretzschmars_Bunting_Emberiza_caesia,0.268922776
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.755672932,Cretzschmars_Bunting_Emberiza_caesia,0.036017057,Anthropogenic,0.000765545
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.315148145,Cretzschmars_Bunting_Emberiza_caesia,0.076392591,Cricket,0.002537449
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.338921547,Ortolan_Bunting_Emberiza_hortulana,0.080661662,Background_birds,0.003193688
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.453068376,Background_birds,0.145149022,Ortolan_Bunting_Emberiza_hortulana,0.017134901
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.868383229,Cretzschmars_Bunting_Emberiza_caesia,0.021387395,Ortolan_Bunting_Emberiza_hortulana,0.002243729
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.169176146,Tawny_Pipit_Anthus_campestris,0.107643202,Cretzschmars_Bunting_Emberiza_caesia,0.015235102
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.168064207,Tawny_Pipit_Anthus_campestris,0.151472569,Ortolan_Bunting_Emberiza_hortulana,0.006085563
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.173706502,Tawny_Pipit_Anthus_campestris,0.053409778,Western_Yellow_Wagtail_Motacilla_flava,0.033392157
ortolan_bunting_emberiza_hortulana,0,3,Nothing,0.742934465,Ortolan_Bunting_Emberiza_hortulana,0.087578438,Background_birds,0.006242519
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.958556712,Cretzschmars_Bunting_Emberiza_caesia,0.051151916,Tawny_Pipit_Anthus_campestris,0.001568684
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.129372805,Cretzschmars_Bunting_Emberiza_caesia,0.024805605,Cricket,0.016109373
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.886130631,Gray_Wagtail_Motacilla_cinerea,0.02567976,White_Wagtail_Motacilla_alba,0.002765101
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.543587685,Gray_Wagtail_Motacilla_cinerea,0.532403052,Background_birds,0.007376069
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.893649161,Nothing,0.115414187,Gray_Wagtail_Motacilla_cinerea,0.016861442
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.315777093,Gray_Wagtail_Motacilla_cinerea,0.169917896,Nothing,0.120166332
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.915330529,Background_birds,0.047155481,Nothing,0.017725104
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.997598588,Gray_Wagtail_Motacilla_cinerea,0.010320796,Cricket,0.000474195
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.973990142,Gray_Wagtail_Motacilla_cinerea,0.134282425,Nothing,0.001782862
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.559597492,Gray_Wagtail_Motacilla_cinerea,0.065340616,White_Wagtail_Motacilla_alba,0.00274538
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.890361071,Gray_Wagtail_Motacilla_cinerea,0.015995085,Cricket,0.00180293
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.930260658,Gray_Wagtail_Motacilla_cinerea,0.695412397,Nothing,0.027314719
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.575859427,Cretzschmars_Bunting_Emberiza_caesia,0.013819596,Nothing,0.001363701
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.0788057,Cretzschmars_Bunting_Emberiza_caesia,0.023922784,Background_birds,0.002843806
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.986419737,Cretzschmars_Bunting_Emberiza_caesia,0.48523429,Tawny_Pipit_Anthus_campestris,0.00062709
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.078674763,Nothing,0.02754854,Cretzschmars_Bunting_Emberiza_caesia,0.026676025
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.748373985,Cretzschmars_Bunting_Emberiza_caesia,0.310610473,Nothing,0.003020846
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.483256847,Cretzschmars_Bunting_Emberiza_caesia,0.037392192,Nothing,0.008774417
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.796622038,Tawny_Pipit_Anthus_campestris,0.048071239,Nothing,0.027386133
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.60446173,Cretzschmars_Bunting_Emberiza_caesia,0.044530626,Red-throated_Pipit_Anthus_cervinus,0.032926112
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.880980551,Cretzschmars_Bunting_Emberiza_caesia,0.04268562,Nothing,0.013628185
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.307359576,Cretzschmars_Bunting_Emberiza_caesia,0.026620537,Background_birds,0.004478031
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.040550932,Cretzschmars_Bunting_Emberiza_caesia,0.011638905,Red-throated_Pipit_Anthus_cervinus,0.002461731
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.594099462,Cretzschmars_Bunting_Emberiza_caesia,0.016229961,Background_birds,0.00741121
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.273584098,Cretzschmars_Bunting_Emberiza_caesia,0.122853242,Nothing,0.007770504
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.120493621,Nothing,0.019793831,Cretzschmars_Bunting_Emberiza_caesia,0.009527584
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.226001874,Western_Yellow_Wagtail_Motacilla_flava,0.002718597,Cretzschmars_Bunting_Emberiza_caesia,0.002119507
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.834953368,Cretzschmars_Bunting_Emberiza_caesia,0.193761677,Cricket,0.011228699
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.906908333,Nothing,0.069275469,Background_birds,0.019986207
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.694568574,Nothing,0.266813636,Cretzschmars_Bunting_Emberiza_caesia,0.006705314
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.597273588,Cricket,0.01332726,Red-throated_Pipit_Anthus_cervinus,0.006357755
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.504560649,Cretzschmars_Bunting_Emberiza_caesia,0.044079076,Background_birds,0.024968222
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.939844429,Cretzschmars_Bunting_Emberiza_caesia,0.111981459,Nothing,0.016539488
ortolan_bunting_emberiza_hortulana,0,3,Ortolan_Bunting_Emberiza_hortulana,0.479036629,Cretzschmars_Bunting_Emberiza_caesia,0.008470137,Nothing,0.00175966
